1074,0.13732,2026-09-25T04:42:19.230+00:00
1075,0.13875,2026-09-25T04:42:19.230+00:00
1076,0.13794,2026-09-25T04:42:24.235+00:00
1077,0.13813,2026-09-25T04:42:24.235+00:00
1078,0.13879,2026-09-25T04:42:24.235+00:00
1079,0.13696,2026-09-25T04:42:29.243+00:00
1080,0.13731,2026-09-25T04:42:29.243+00:00
1081,0.13869,2026-09-25T04:42:29.243+00:00
1082,0.13634,2026-09-25T04:42:29.243+00:00
1083,0.13684,2026-09-25T04:42:34.248+00:00
1084,0.13721,2026-09-25T04:42:34.248+00:00
1085,0.13909,2026-09-25T04:42:34.248+00:00
1086,0.13865,2026-09-25T04:42:39.253+00:00
1087,0.13803,2026-09-25T04:42:39.253+00:00
1088,0.13840,2026-09-25T04:42:39.253+00:00
1089,0.13766,2026-09-25T04:42:39.253+00:00
1090,0.13966,2026-09-25T04:42:44.258+00:00
1091,0.13746,2026-09-25T04:42:44.259+00:00
1092,0.13717,2026-09-25T04:42:44.259+00:00
1093,0.13733,2026-09-25T04:42:49.264+00:00
1094,0.13796,2026-09-25T04:42:49.264+00:00
1095,0.13702,2026-09-25T04:42:49.264+00:00
1096,0.13819,2026-09-25T04:42:54.269+00:00
1097,0.13760,2026-09-25T04:42:54.270+00:00
1098,0.13766,2026-09-25T04:42:54.270+00:00
1099,0.13794,2026-09-25T04:42:54.270+00:00
1100,0.13776,2026-09-25T04:42:59.276+00:00
1101,0.13741,2026-09-25T04:42:59.277+00:00
1102,0.13595,2026-09-25T04:42:59.277+00:00
1103,0.13798,2026-09-25T04:43:04.282+00:00
1104,0.13836,2026-09-25T04:43:04.282+00:00
1105,0.13871,2026-09-25T04:43:04.282+00:00
1106,0.13767,2026-09-25T04:43:04.282+00:00
1107,0.13770,2026-09-25T04:43:09.287+00:00
1108,0.13798,2026-09-25T04:43:09.287+00:00
1109,0.13766,2026-09-25T04:43:09.287+00:00
1110,0.13723,2026-09-25T04:43:14.292+00:00
1111,0.13711,2026-09-25T04:43:14.292+00:00
1112,0.13727,2026-09-25T04:43:14.293+00:00
1113,0.13806,2026-09-25T04:43:19.297+00:00
1114,0.13900,2026-09-25T04:43:19.297+00:00
1115,0.13754,2026-09-25T04:43:19.298+00:00
1116,0.13825,2026-09-25T04:43:19.298+00:00
1117,0.13723,2026-09-25T04:43:24.303+00:00
1118,0.13759,2026-09-25T04:43:24.303+00:00
1119,0.13726,2026-09-25T04:43:24.303+00:00
1120,0.13723,2026-09-25T04:43:29.310+00:00
1121,0.13832,2026-09-25T04:43:29.310+00:00
1122,0.13729,2026-09-25T04:43:29.310+00:00
1123,0.13850,2026-09-25T04:43:34.315+00:00
1124,0.13617,2026-09-25T04:43:34.315+00:00
1125,0.13751,2026-09-25T04:43:34.315+00:00
1126,0.13761,2026-09-25T04:43:34.315+00:00
1127,0.13815,2026-09-25T04:43:39.320+00:00
1128,0.13911,2026-09-25T04:43:39.320+00:00
1129,0.13903,2026-09-25T04:43:39.320+00:00
1130,0.13724,2026-09-25T04:43:44.325+00:00
1131,0.13737,2026-09-25T04:43:44.325+00:00
1132,0.13706,2026-09-25T04:43:44.325+00:00
1133,0.13841,2026-09-25T04:43:49.331+00:00
1134,0.13843,2026-09-25T04:43:49.331+00:00
1135,0.13900,2026-09-25T04:43:49.331+00:00
1136,0.13850,2026-09-25T04:43:49.331+00:00
1137,0.14610,2026-09-25T04:43:54.336+00:00
1138,0.13889,2026-09-25T04:43:54.336+00:00
1139,0.13809,2026-09-25T04:43:54.337+00:00
1140,0.13719,2026-09-25T04:43:59.343+00:00
1141,0.13725,2026-09-25T04:43:59.343+00:00
1142,0.13822,2026-09-25T04:43:59.343+00:00
1143,0.13818,2026-09-25T04:44:04.348+00:00
1144,0.13796,2026-09-25T04:44:04.348+00:00
1145,0.13749,2026-09-25T04:44:04.348+00:00
1146,0.13711,2026-09-25T04:44:04.348+00:00
1147,0.13879,2026-09-25T04:44:09.353+00:00
1148,0.13715,2026-09-25T04:44:09.353+00:00
1149,0.13726,2026-09-25T04:44:09.353+00:00
1150,0.13780,2026-09-25T04:44:14.358+00:00
1151,0.13857,2026-09-25T04:44:14.358+00:00
1152,0.13911,2026-09-25T04:44:14.358+00:00
1153,0.13777,2026-09-25T04:44:14.358+00:00
1154,0.13756,2026-09-25T04:44:19.364+00:00
1155,0.13703,2026-09-25T04:44:19.364+00:00
1156,0.13814,2026-09-25T04:44:19.364+00:00
1157,0.13756,2026-09-25T04:44:24.369+00:00
1158,0.13603,2026-09-25T04:44:24.369+00:00
1159,0.13701,2026-09-25T04:44:24.369+00:00
1160,0.13911,2026-09-25T04:44:29.376+00:00
1161,0.13612,2026-09-25T04:44:29.377+00:00
1162,0.13671,2026-09-25T04:44:29.377+00:00
1163,0.13641,2026-09-25T04:44:29.377+00:00
1164,0.13894,2026-09-25T04:44:34.380+00:00
1165,0.14126,2026-09-25T04:44:34.381+00:00
1166,0.13836,2026-09-25T04:44:34.381+00:00
1167,0.13686,2026-09-25T04:44:39.386+00:00
1168,0.13804,2026-09-25T04:44:39.386+00:00
1169,0.13688,2026-09-25T04:44:39.386+00:00
1170,0.13665,2026-09-25T04:44:39.386+00:00
1171,0.13836,2026-09-25T04:44:44.391+00:00
1172,0.13727,2026-09-25T04:44:44.391+00:00
1173,0.13801,2026-09-25T04:44:44.391+00:00
1174,0.13839,2026-09-25T04:44:49.397+00:00
1175,0.13685,2026-09-25T04:44:49.397+00:00
1176,0.13801,2026-09-25T04:44:49.397+00:00
1177,0.13731,2026-09-25T04:44:54.402+00:00
1178,0.13618,2026-09-25T04:44:54.402+00:00
1179,0.13811,2026-09-25T04:44:54.402+00:00
1180,0.14276,2026-09-25T04:44:54.402+00:00
1181,0.13876,2026-09-25T04:44:59.409+00:00
1182,0.13801,2026-09-25T04:44:59.409+00:00
1183,0.13758,2026-09-25T04:44:59.409+00:00
1184,0.13782,2026-09-25T04:45:04.414+00:00
1185,0.13802,2026-09-25T04:45:04.415+00:00
1186,0.13615,2026-09-25T04:45:04.415+00:00
1187,0.13804,2026-09-25T04:45:09.420+00:00
1188,0.13645,2026-09-25T04:45:09.420+00:00
1189,0.13835,2026-09-25T04:45:09.420+00:00
1190,0.13717,2026-09-25T04:45:09.420+00:00
1191,0.13806,2026-09-25T04:45:14.426+00:00
1192,0.13617,2026-09-25T04:45:14.426+00:00
1193,0.13836,2026-09-25T04:45:14.426+00:00
1194,0.13806,2026-09-25T04:45:19.432+00:00
1195,0.13652,2026-09-25T04:45:19.432+00:00
1196,0.13685,2026-09-25T04:45:19.432+00:00
1197,0.13981,2026-09-25T04:45:24.437+00:00
1198,0.13717,2026-09-25T04:45:24.437+00:00
1199,0.13667,2026-09-25T04:45:24.437+00:00
1200,0.13788,2026-09-25T04:45:24.437+00:00
1201,0.13754,2026-09-25T04:45:29.446+00:00
1202,0.13922,2026-09-25T04:45:29.446+00:00
1203,0.13780,2026-09-25T04:45:29.446+00:00
1204,0.13853,2026-09-25T04:45:34.451+00:00
1205,0.13741,2026-09-25T04:45:34.451+00:00
1206,0.13845,2026-09-25T04:45:34.452+00:00
1207,0.13750,2026-09-25T04:45:39.457+00:00
1208,0.13957,2026-09-25T04:45:39.457+00:00
1209,0.13723,2026-09-25T04:45:39.457+00:00
1210,0.13734,2026-09-25T04:45:39.457+00:00
1211,0.13787,2026-09-25T04:45:44.463+00:00
1212,0.13701,2026-09-25T04:45:44.463+00:00
1213,0.13736,2026-09-25T04:45:44.463+00:00
1214,0.13614,2026-09-25T04:45:49.468+00:00
1215,0.13716,2026-09-25T04:45:49.468+00:00
1216,0.13703,2026-09-25T04:45:49.469+00:00
1217,0.13805,2026-09-25T04:45:49.469+00:00
1218,0.13814,2026-09-25T04:45:54.474+00:00
1219,0.13795,2026-09-25T04:45:54.474+00:00
1220,0.13735,2026-09-25T04:45:54.474+00:00
1221,0.13742,2026-09-25T04:45:59.482+00:00
1222,0.13784,2026-09-25T04:45:59.482+00:00
1223,0.13912,2026-09-25T04:45:59.482+00:00
1224,0.13777,2026-09-25T04:46:04.488+00:00
1225,0.13600,2026-09-25T04:46:04.488+00:00
1226,0.13833,2026-09-25T04:46:04.488+00:00
1227,0.13878,2026-09-25T04:46:04.488+00:00
1228,0.13795,2026-09-25T04:46:09.494+00:00
1229,0.13786,2026-09-25T04:46:09.494+00:00
1230,0.13917,2026-09-25T04:46:09.494+00:00
1231,0.13649,2026-09-25T04:46:14.500+00:00
1232,0.13783,2026-09-25T04:46:14.500+00:00
1233,0.13906,2026-09-25T04:46:14.500+00:00
1234,0.13535,2026-09-25T04:46:14.500+00:00
1235,0.13676,2026-09-25T04:46:19.506+00:00
1236,0.13582,2026-09-25T04:46:19.506+00:00
1237,0.13772,2026-09-25T04:46:19.506+00:00
1238,0.13820,2026-09-25T04:46:24.511+00:00
1239,0.13820,2026-09-25T04:46:24.512+00:00
1240,0.13800,2026-09-25T04:46:24.512+00:00
1241,0.13786,2026-09-25T04:46:29.520+00:00
1242,0.13889,2026-09-25T04:46:29.520+00:00
1243,0.13686,2026-09-25T04:46:29.520+00:00
1244,0.13839,2026-09-25T04:46:34.525+00:00
1245,0.13707,2026-09-25T04:46:34.525+00:00
1246,0.13574,2026-09-25T04:46:34.525+00:00
1247,0.13692,2026-09-25T04:46:34.525+00:00
1248,0.13939,2026-09-25T04:46:39.530+00:00
1249,0.13719,2026-09-25T04:46:39.530+00:00
1250,0.13681,2026-09-25T04:46:39.530+00:00
1251,0.13743,2026-09-25T04:46:44.536+00:00
1252,0.13670,2026-09-25T04:46:44.536+00:00
1253,0.13622,2026-09-25T04:46:44.536+00:00
1254,0.13712,2026-09-25T04:46:44.536+00:00
1255,0.13781,2026-09-25T04:46:49.541+00:00
1256,0.13737,2026-09-25T04:46:49.541+00:00
1257,0.13703,2026-09-25T04:46:49.542+00:00
1258,0.13695,2026-09-25T04:46:54.547+00:00
1259,0.13637,2026-09-25T04:46:54.547+00:00
1260,0.13579,2026-09-25T04:46:54.547+00:00
1261,0.13737,2026-09-25T04:46:54.547+00:00
1262,0.13614,2026-09-25T04:46:59.555+00:00
1263,0.13914,2026-09-25T04:46:59.555+00:00
1264,0.13865,2026-09-25T04:46:59.555+00:00
1265,0.13679,2026-09-25T04:47:04.561+00:00
1266,0.13617,2026-09-25T04:47:04.561+00:00
1267,0.13744,2026-09-25T04:47:04.561+00:00
1268,0.13700,2026-09-25T04:47:09.567+00:00
1269,0.13631,2026-09-25T04:47:09.568+00:00
1270,0.13680,2026-09-25T04:47:09.568+00:00
1271,0.13671,2026-09-25T04:47:09.568+00:00
1272,0.13780,2026-09-25T04:47:14.573+00:00
1273,0.13716,2026-09-25T04:47:14.573+00:00
1274,0.13742,2026-09-25T04:47:14.573+00:00
1275,0.13860,2026-09-25T04:47:19.578+00:00
1276,0.13594,2026-09-25T04:47:19.579+00:00
1277,0.13822,2026-09-25T04:47:19.579+00:00
1278,0.13694,2026-09-25T04:47:19.579+00:00
1279,0.13831,2026-09-25T04:47:24.584+00:00
1280,0.13739,2026-09-25T04:47:24.584+00:00
1281,0.13780,2026-09-25T04:47:24.584+00:00
1282,0.13708,2026-09-25T04:47:29.592+00:00
1283,0.13693,2026-09-25T04:47:29.593+00:00
1284,0.13884,2026-09-25T04:47:29.593+00:00
1285,0.13806,2026-09-25T04:47:34.598+00:00
1286,0.13772,2026-09-25T04:47:34.598+00:00
1287,0.13818,2026-09-25T04:47:34.598+00:00
1288,0.13839,2026-09-25T04:47:34.598+00:00
1289,0.13656,2026-09-25T04:47:39.603+00:00
1290,0.13878,2026-09-25T04:47:39.603+00:00
1291,0.13619,2026-09-25T04:47:39.603+00:00
1292,0.13806,2026-09-25T04:47:44.609+00:00
1293,0.13619,2026-09-25T04:47:44.609+00:00
1294,0.13783,2026-09-25T04:47:44.609+00:00
1295,0.13847,2026-09-25T04:47:44.609+00:00
1296,0.13669,2026-09-25T04:47:49.615+00:00
1297,0.13852,2026-09-25T04:47:49.615+00:00
1298,0.13784,2026-09-25T04:47:49.615+00:00
1299,0.13544,2026-09-25T04:47:54.619+00:00
1300,0.13550,2026-09-25T04:47:54.620+00:00
1301,0.13769,2026-09-25T04:47:54.620+00:00
1302,0.13580,2026-09-25T04:47:59.627+00:00
1303,0.13738,2026-09-25T04:47:59.627+00:00
1304,0.13719,2026-09-25T04:47:59.627+00:00
1305,0.13748,2026-09-25T04:47:59.627+00:00
1306,0.13661,2026-09-25T04:48:04.633+00:00
1307,0.13583,2026-09-25T04:48:04.633+00:00
1308,0.13683,2026-09-25T04:48:04.633+00:00
1309,0.13886,2026-09-25T04:48:09.639+00:00
1310,0.13719,2026-09-25T04:48:09.639+00:00
1311,0.13826,2026-09-25T04:48:09.639+00:00
1312,0.13773,2026-09-25T04:48:09.639+00:00
1313,0.13796,2026-09-25T04:48:14.644+00:00
1314,0.13746,2026-09-25T04:48:14.644+00:00
1315,0.13760,2026-09-25T04:48:14.645+00:00
1316,0.13662,2026-09-25T04:48:19.649+00:00
1317,0.13676,2026-09-25T04:48:19.649+00:00
1318,0.13617,2026-09-25T04:48:19.650+00:00
1319,0.13844,2026-09-25T04:48:19.650+00:00
1320,0.13579,2026-09-25T04:48:24.655+00:00
1321,0.13453,2026-09-25T04:48:24.655+00:00
1322,0.13659,2026-09-25T04:48:24.655+00:00
1323,0.14056,2026-09-25T04:48:29.662+00:00
1324,0.13956,2026-09-25T04:48:29.663+00:00
1325,0.13687,2026-09-25T04:48:29.663+00:00
1326,0.13608,2026-09-25T04:48:29.663+00:00
1327,0.13650,2026-09-25T04:48:34.668+00:00
1328,0.13802,2026-09-25T04:48:34.668+00:00
1329,0.13561,2026-09-25T04:48:34.668+00:00
1330,0.13534,2026-09-25T04:48:39.674+00:00
1331,0.13588,2026-09-25T04:48:39.674+00:00
1332,0.13902,2026-09-25T04:48:39.674+00:00
1333,0.13702,2026-09-25T04:48:39.674+00:00
1334,0.13986,2026-09-25T04:48:44.680+00:00
1335,0.13839,2026-09-25T04:48:44.680+00:00
1336,0.13665,2026-09-25T04:48:44.680+00:00
1337,0.13762,2026-09-25T04:48:49.685+00:00
1338,0.13707,2026-09-25T04:48:49.686+00:00
1339,0.13779,2026-09-25T04:48:49.686+00:00
1340,0.13709,2026-09-25T04:48:54.691+00:00
1341,0.13663,2026-09-25T04:48:54.691+00:00
1342,0.13516,2026-09-25T04:48:54.691+00:00
1343,0.13725,2026-09-25T04:48:54.691+00:00
1344,0.13665,2026-09-25T04:48:59.699+00:00
1345,0.13603,2026-09-25T04:48:59.699+00:00
1346,0.13793,2026-09-25T04:48:59.699+00:00
1347,0.13723,2026-09-25T04:49:04.704+00:00
1348,0.13655,2026-09-25T04:49:04.704+00:00
1349,0.13867,2026-09-25T04:49:04.704+00:00
1350,0.13602,2026-09-25T04:49:04.704+00:00
1351,0.13715,2026-09-25T04:49:09.709+00:00
1352,0.13796,2026-09-25T04:49:09.709+00:00
1353,0.13607,2026-09-25T04:49:09.709+00:00
1354,0.13774,2026-09-25T04:49:14.714+00:00
1355,0.13539,2026-09-25T04:49:14.715+00:00
1356,0.13611,2026-09-25T04:49:14.715+00:00
1357,0.13586,2026-09-25T04:49:19.720+00:00
1358,0.13876,2026-09-25T04:49:19.720+00:00
1359,0.13588,2026-09-25T04:49:19.720+00:00
1360,0.13720,2026-09-25T04:49:19.720+00:00
1361,0.13676,2026-09-25T04:49:24.726+00:00
1362,0.13687,2026-09-25T04:49:24.726+00:00
1363,0.13663,2026-09-25T04:49:24.726+00:00
1364,0.13732,2026-09-25T04:49:29.733+00:00
1365,0.13623,2026-09-25T04:49:29.733+00:00
1366,0.13565,2026-09-25T04:49:29.734+00:00
1367,0.13560,2026-09-25T04:49:29.734+00:00
1368,0.13534,2026-09-25T04:49:34.739+00:00
1369,0.13901,2026-09-25T04:49:34.739+00:00
1370,0.13761,2026-09-25T04:49:34.739+00:00
1371,0.13698,2026-09-25T04:49:34.739+00:00
1372,0.13844,2026-09-25T04:49:39.744+00:00
1373,0.13772,2026-09-25T04:49:39.745+00:00
1374,0.13748,2026-09-25T04:49:39.745+00:00
1375,0.13777,2026-09-25T04:49:44.750+00:00
1376,0.13789,2026-09-25T04:49:44.750+00:00
1377,0.13687,2026-09-25T04:49:44.750+00:00
1378,0.13781,2026-09-25T04:49:49.755+00:00
1379,0.13818,2026-09-25T04:49:49.755+00:00
1380,0.13700,2026-09-25T04:49:49.755+00:00
1381,0.13712,2026-09-25T04:49:54.760+00:00
1382,0.13655,2026-09-25T04:49:54.760+00:00
1383,0.13771,2026-09-25T04:49:54.760+00:00
1384,0.13717,2026-09-25T04:49:54.760+00:00
1385,0.13604,2026-09-25T04:49:59.767+00:00
1386,0.13626,2026-09-25T04:49:59.767+00:00
1387,0.13807,2026-09-25T04:49:59.767+00:00
1388,0.13706,2026-09-25T04:50:04.773+00:00
1389,0.13472,2026-09-25T04:50:04.773+00:00
1390,0.13660,2026-09-25T04:50:04.773+00:00
1391,0.13715,2026-09-25T04:50:04.773+00:00
1392,0.13568,2026-09-25T04:50:09.778+00:00
1393,0.13448,2026-09-25T04:50:09.778+00:00
1394,0.13544,2026-09-25T04:50:09.778+00:00
1395,0.13749,2026-09-25T04:50:14.783+00:00
1396,0.13463,2026-09-25T04:50:14.783+00:00
1397,0.13684,2026-09-25T04:50:14.783+00:00
1398,0.13571,2026-09-25T04:50:14.784+00:00
1399,0.13798,2026-09-25T04:50:19.789+00:00
1400,0.13590,2026-09-25T04:50:19.789+00:00
1401,0.13741,2026-09-25T04:50:19.789+00:00
1402,0.13940,2026-09-25T04:50:24.794+00:00
1403,0.13730,2026-09-25T04:50:24.794+00:00
1404,0.13670,2026-09-25T04:50:24.794+00:00
1405,0.13582,2026-09-25T04:50:29.803+00:00
1406,0.13914,2026-09-25T04:50:29.803+00:00
1407,0.13589,2026-09-25T04:50:29.803+00:00
1408,0.13668,2026-09-25T04:50:29.803+00:00
1409,0.13928,2026-09-25T04:50:34.808+00:00
1410,0.13873,2026-09-25T04:50:34.808+00:00
1411,0.13666,2026-09-25T04:50:34.808+00:00
1412,0.13579,2026-09-25T04:50:39.813+00:00
1413,0.13733,2026-09-25T04:50:39.814+00:00
1414,0.13548,2026-09-25T04:50:39.814+00:00
1415,0.13568,2026-09-25T04:50:44.819+00:00
1416,0.13457,2026-09-25T04:50:44.819+00:00
1417,0.13746,2026-09-25T04:50:44.819+00:00
1418,0.13645,2026-09-25T04:50:44.819+00:00
1419,0.13732,2026-09-25T04:50:49.824+00:00
1420,0.13586,2026-09-25T04:50:49.824+00:00
1421,0.13694,2026-09-25T04:50:49.824+00:00
1422,0.13594,2026-09-25T04:50:54.829+00:00
1423,0.13595,2026-09-25T04:50:54.829+00:00
1424,0.13568,2026-09-25T04:50:54.829+00:00
1425,0.13653,2026-09-25T04:50:54.829+00:00
1426,0.13517,2026-09-25T04:50:59.836+00:00
1427,0.13598,2026-09-25T04:50:59.836+00:00
1428,0.13557,2026-09-25T04:50:59.836+00:00
1429,0.13659,2026-09-25T04:51:04.841+00:00
1430,0.13595,2026-09-25T04:51:04.841+00:00
1431,0.13650,2026-09-25T04:51:04.842+00:00
1432,0.13765,2026-09-25T04:51:04.842+00:00
1433,0.13649,2026-09-25T04:51:09.847+00:00
1434,0.13712,2026-09-25T04:51:09.847+00:00
1435,0.13666,2026-09-25T04:51:09.847+00:00
1436,0.13498,2026-09-25T04:51:14.852+00:00
1437,0.13663,2026-09-25T04:51:14.852+00:00
1438,0.13604,2026-09-25T04:51:14.852+00:00
1439,0.13914,2026-09-25T04:51:19.858+00:00
1440,0.13664,2026-09-25T04:51:19.858+00:00
1441,0.13805,2026-09-25T04:51:19.858+00:00
1442,0.13620,2026-09-25T04:51:19.858+00:00
1443,0.13546,2026-09-25T04:51:24.864+00:00
1444,0.13726,2026-09-25T04:51:24.864+00:00
1445,0.13691,2026-09-25T04:51:24.864+00:00
1446,0.13563,2026-09-25T04:51:29.873+00:00
1447,0.13750,2026-09-25T04:51:29.873+00:00
1448,0.13506,2026-09-25T04:51:29.873+00:00
1449,0.13811,2026-09-25T04:51:29.873+00:00
1450,0.13784,2026-09-25T04:51:34.879+00:00
1451,0.13606,2026-09-25T04:51:34.879+00:00
1452,0.13854,2026-09-25T04:51:34.879+00:00
1453,0.13858,2026-09-25T04:51:39.883+00:00
1454,0.13542,2026-09-25T04:51:39.883+00:00
1455,0.13892,2026-09-25T04:51:39.883+00:00
1456,0.13582,2026-09-25T04:51:44.889+00:00
1457,0.13883,2026-09-25T04:51:44.889+00:00
1458,0.13805,2026-09-25T04:51:44.889+00:00
1459,0.13693,2026-09-25T04:51:44.889+00:00
1460,0.13641,2026-09-25T04:51:49.894+00:00
1461,0.13521,2026-09-25T04:51:49.894+00:00
1462,0.13634,2026-09-25T04:51:49.894+00:00
1463,0.13562,2026-09-25T04:51:54.899+00:00
1464,0.13730,2026-09-25T04:51:54.899+00:00
1465,0.13877,2026-09-25T04:51:54.900+00:00
1466,0.13571,2026-09-25T04:51:54.900+00:00
1467,0.13494,2026-09-25T04:51:59.907+00:00
1468,0.13736,2026-09-25T04:51:59.907+00:00
1469,0.13653,2026-09-25T04:51:59.907+00:00
1470,0.13716,2026-09-25T04:52:04.913+00:00
1471,0.13527,2026-09-25T04:52:04.913+00:00
1472,0.13730,2026-09-25T04:52:04.913+00:00
1473,0.13615,2026-09-25T04:52:04.913+00:00
1474,0.13864,2026-09-25T04:52:09.918+00:00
1475,0.13425,2026-09-25T04:52:09.918+00:00
1476,0.14094,2026-09-25T04:52:09.918+00:00
1477,0.14463,2026-09-25T04:52:14.922+00:00
1478,0.13629,2026-09-25T04:52:14.922+00:00
1479,0.13695,2026-09-25T04:52:14.922+00:00
1480,0.13613,2026-09-25T04:52:14.922+00:00
1481,0.13831,2026-09-25T04:52:19.927+00:00
1482,0.13647,2026-09-25T04:52:19.928+00:00
1483,0.13832,2026-09-25T04:52:19.928+00:00
1484,0.13554,2026-09-25T04:52:24.933+00:00
1485,0.13923,2026-09-25T04:52:24.933+00:00
1486,0.13679,2026-09-25T04:52:24.933+00:00
1487,0.13732,2026-09-25T04:52:29.941+00:00
1488,0.13678,2026-09-25T04:52:29.941+00:00
1489,0.13531,2026-09-25T04:52:29.941+00:00
1490,0.13527,2026-09-25T04:52:29.941+00:00
1491,0.13595,2026-09-25T04:52:34.946+00:00
1492,0.13767,2026-09-25T04:52:34.946+00:00
1493,0.13808,2026-09-25T04:52:34.947+00:00
1494,0.13845,2026-09-25T04:52:39.952+00:00
1495,0.13804,2026-09-25T04:52:39.952+00:00
1496,0.13483,2026-09-25T04:52:39.952+00:00
1497,0.13699,2026-09-25T04:52:44.958+00:00
1498,0.14108,2026-09-25T04:52:44.958+00:00
1499,0.13533,2026-09-25T04:52:44.958+00:00
1500,0.13539,2026-09-25T04:52:44.958+00:00
1501,0.13592,2026-09-25T04:52:49.963+00:00
1502,0.13726,2026-09-25T04:52:49.963+00:00
1503,0.13673,2026-09-25T04:52:49.963+00:00
1504,0.13555,2026-09-25T04:52:54.969+00:00
1505,0.13635,2026-09-25T04:52:54.969+00:00
1506,0.13474,2026-09-25T04:52:54.969+00:00
1507,0.13621,2026-09-25T04:52:54.969+00:00
1508,0.13581,2026-09-25T04:52:59.977+00:00
1509,0.13589,2026-09-25T04:52:59.977+00:00
1510,0.13781,2026-09-25T04:52:59.977+00:00
1511,0.13800,2026-09-25T04:53:04.983+00:00
1512,0.13779,2026-09-25T04:53:04.983+00:00
1513,0.13652,2026-09-25T04:53:04.983+00:00
1514,0.13773,2026-09-25T04:53:09.989+00:00
1515,0.13349,2026-09-25T04:53:09.989+00:00
1516,0.13675,2026-09-25T04:53:09.989+00:00
1517,0.13773,2026-09-25T04:53:09.989+00:00
1518,0.13481,2026-09-25T04:53:14.995+00:00
1519,0.13593,2026-09-25T04:53:14.995+00:00
1520,0.13525,2026-09-25T04:53:14.996+00:00
1521,0.13520,2026-09-25T04:53:14.996+00:00
1522,0.13694,2026-09-25T04:53:20.001+00:00
1523,0.13530,2026-09-25T04:53:20.001+00:00
1524,0.13627,2026-09-25T04:53:20.001+00:00
1525,0.13805,2026-09-25T04:53:25.007+00:00
1526,0.13926,2026-09-25T04:53:25.007+00:00
1527,0.13673,2026-09-25T04:53:25.007+00:00
1528,0.13609,2026-09-25T04:53:30.017+00:00
1529,0.13575,2026-09-25T04:53:30.017+00:00
1530,0.13703,2026-09-25T04:53:30.017+00:00
1531,0.13822,2026-09-25T04:53:30.017+00:00
1532,0.13443,2026-09-25T04:53:35.023+00:00
1533,0.13492,2026-09-25T04:53:35.023+00:00
1534,0.13743,2026-09-25T04:53:35.023+00:00
1535,0.13580,2026-09-25T04:53:40.029+00:00
1536,0.13639,2026-09-25T04:53:40.030+00:00
1537,0.13607,2026-09-25T04:53:40.030+00:00
1538,0.13695,2026-09-25T04:53:45.036+00:00
1539,0.13579,2026-09-25T04:53:45.036+00:00
1540,0.13747,2026-09-25T04:53:45.036+00:00
1541,0.13739,2026-09-25T04:53:45.036+00:00
1542,0.13720,2026-09-25T04:53:50.042+00:00
1543,0.13479,2026-09-25T04:53:50.042+00:00
1544,0.13633,2026-09-25T04:53:50.043+00:00
1545,0.13649,2026-09-25T04:53:55.048+00:00
1546,0.13901,2026-09-25T04:53:55.048+00:00
1547,0.13717,2026-09-25T04:53:55.048+00:00
1548,0.13562,2026-09-25T04:53:55.048+00:00
1549,0.13395,2026-09-25T04:54:00.056+00:00
1550,0.13687,2026-09-25T04:54:00.056+00:00
1551,0.13548,2026-09-25T04:54:00.056+00:00
1552,0.13599,2026-09-25T04:54:05.062+00:00
1553,0.13760,2026-09-25T04:54:05.062+00:00
1554,0.13697,2026-09-25T04:54:05.063+00:00
1555,0.13654,2026-09-25T04:54:05.063+00:00
1556,0.13539,2026-09-25T04:54:10.068+00:00
1557,0.13757,2026-09-25T04:54:10.068+00:00
1558,0.13628,2026-09-25T04:54:10.068+00:00
1559,0.13504,2026-09-25T04:54:15.074+00:00
1560,0.13697,2026-09-25T04:54:15.075+00:00
1561,0.13777,2026-09-25T04:54:15.075+00:00
1562,0.13817,2026-09-25T04:54:20.080+00:00
1563,0.13551,2026-09-25T04:54:20.080+00:00
1564,0.13592,2026-09-25T04:54:20.080+00:00
1565,0.13900,2026-09-25T04:54:20.080+00:00
1566,0.13749,2026-09-25T04:54:25.086+00:00
1567,0.13577,2026-09-25T04:54:25.086+00:00
1568,0.13792,2026-09-25T04:54:25.086+00:00
1569,0.13679,2026-09-25T04:54:30.096+00:00
1570,0.13650,2026-09-25T04:54:30.096+00:00
1571,0.13800,2026-09-25T04:54:30.096+00:00
1572,0.13764,2026-09-25T04:54:35.101+00:00
1573,0.13561,2026-09-25T04:54:35.101+00:00
1574,0.13865,2026-09-25T04:54:35.101+00:00
1575,0.13570,2026-09-25T04:54:35.102+00:00
1576,0.13705,2026-09-25T04:54:40.107+00:00
1577,0.13657,2026-09-25T04:54:40.107+00:00
1578,0.13305,2026-09-25T04:54:40.107+00:00
1579,0.13435,2026-09-25T04:54:45.112+00:00
1580,0.13658,2026-09-25T04:54:45.112+00:00
1581,0.13622,2026-09-25T04:54:45.113+00:00
1582,0.13800,2026-09-25T04:54:45.113+00:00
1583,0.13795,2026-09-25T04:54:50.118+00:00
1584,0.13987,2026-09-25T04:54:50.118+00:00
1585,0.13631,2026-09-25T04:54:50.118+00:00
1586,0.13682,2026-09-25T04:54:55.124+00:00
1587,0.13693,2026-09-25T04:54:55.124+00:00
1588,0.13738,2026-09-25T04:54:55.124+00:00
1589,0.13781,2026-09-25T04:55:00.132+00:00
1590,0.13559,2026-09-25T04:55:00.132+00:00
1591,0.13464,2026-09-25T04:55:00.132+00:00
